timestamp,road_id,intersection_id,vehicle_count,average_speed,road_occupancy,traffic_density,rainfall,temperature,weather_condition,accident,construction,road_closure,event,signal_failure,day_of_week,hour,congestion_risk,congestion
2026-08-03 04:00:00,METRO-06,J10,328,11.4,20.5,22.8,0.0,28.4,Clear,0,0,1,0,0,0,4,40,0
2026-08-03 04:00:00,METRO-07,J08,386,35.6,24.8,26.8,0.0,26.9,Clear,0,0,0,0,0,0,4,20,0
2026-08-03 04:00:00,METRO-08,J20,384,35.7,23.5,26.7,0.0,23.7,Clear,0,0,0,0,0,0,4,20,0
2026-08-03 04:00:00,METRO-09,J11,426,34.6,30.0,29.6,0.0,23.8,Clear,0,0,0,0,0,0,4,22,0
2026-08-03 04:15:00,NH16-01,J14,330,64.6,15.0,15.3,0.0,29.3,Clear,0,0,0,0,0,0,4,9,0
2026-08-03 04:15:00,NH16-02,J07,392,63.7,18.1,18.1,0.0,26.5,Clear,0,0,0,0,0,0,4,11,0
2026-08-03 04:15:00,NH16-03,J05,430,63.0,17.4,19.9,0.0,26.2,Clear,0,0,0,0,0,0,4,12,0
2026-08-03 04:15:00,NH16-04,J06,427,63.1,18.4,19.8,0.0,32.4,Clear,0,0,0,0,0,0,4,12,0
2026-08-03 04:15:00,NH16-05,J11,395,63.6,16.8,18.3,0.0,28.1,Clear,0,0,0,0,0,0,4,11,0
2026-08-03 04:15:00,NH16-06,J11,400,63.5,18.0,18.5,0.0,29.3,Clear,0,0,0,0,0,0,4,12,0
2026-08-03 04:15:00,NH16-07,J01,347,64.4,14.4,16.1,0.0,31.4,Clear,0,0,0,0,0,0,4,10,0
2026-08-03 04:15:00,NH16-08,J04,367,64.0,16.8,17.0,0.0,24.9,Clear,0,0,0,0,0,0,4,11,0
2026-08-03 04:15:00,NH16-09,J01,417,63.2,17.3,19.3,0.0,26.4,Clear,0,0,0,0,0,0,4,12,0
2026-08-03 04:15:00,NH16-10,J15,348,64.4,15.6,16.1,0.0,23.1,Clear,0,0,0,0,0,0,4,10,0
2026-08-03 04:15:00,ORR-01,J08,426,53.1,19.5,19.7,0.0,23.0,Clear,0,0,0,0,0,0,4,13,0
2026-08-03 04:15:00,ORR-02,J02,379,53.9,17.5,17.5,0.0,25.4,Clear,0,0,0,0,0,0,4,11,0
2026-08-03 04:15:00,ORR-03,J08,441,52.9,20.5,20.4,0.0,29.9,Clear,0,0,0,0,0,0,4,13,0
2026-08-03 04:15:00,ORR-04,J09,400,53.5,16.2,18.5,0.0,26.3,Clear,0,0,0,0,0,0,4,12,0
2026-08-03 04:15:00,ORR-05,J10,355,54.3,16.9,16.4,0.0,27.1,Clear,0,0,0,0,0,0,4,11,0
2026-08-03 04:15:00,ORR-06,J20,367,54.0,17.0,17.0,0.0,25.0,Clear,0,0,0,0,0,0,4,11,0
2026-08-03 04:15:00,ORR-07,J12,356,54.2,17.3,16.5,0.0,32.7,Clear,0,0,0,0,0,0,4,11,0
2026-08-03 04:15:00,ORR-08,J17,432,53.0,17.4,20.0,0.0,27.4,Clear,0,0,0,1,0,0,4,13,0
2026-08-03 04:15:00,ORR-09,J19,431,53.0,20.6,20.0,0.0,24.4,Clear,0,0,0,0,0,0,4,13,0
2026-08-03 04:15:00,ORR-10,J14,351,40.7,16.2,16.2,31.6,28.3,Rainy,0,0,0,0,0,0,4,35,0
2026-08-03 04:15:00,ORR-11,J06,392,53.7,16.4,18.1,0.0,27.9,Clear,0,0,0,0,0,0,4,12,0
2026-08-03 04:15:00,ORR-12,J13,390,53.7,17.4,18.1,0.0,24.2,Clear,0,0,0,0,0,0,4,12,0
2026-08-03 04:15:00,CBD-01,J14,245,39.0,16.4,17.0,0.0,22.2,Clear,0,0,0,0,0,0,4,12,0
2026-08-03 04:15:00,CBD-02,J17,287,38.0,20.8,19.9,0.0,26.3,Clear,0,0,0,0,0,0,4,15,0
2026-08-03 04:15:00,CBD-03,J15,230,39.4,13.9,16.0,0.0,27.7,Clear,0,0,0,0,0,0,4,12,0
2026-08-03 04:15:00,CBD-04,J03,229,39.4,15.2,15.9,0.0,32.9,Clear,0,0,0,1,0,0,4,12,0
2026-08-03 04:15:00,CBD-05,J02,242,30.8,16.5,16.8,37.5,25.2,Rainy,0,0,0,0,0,0,4,35,0
2026-08-03 04:15:00,CBD-06,J06,273,38.4,17.6,19.0,0.0,23.2,Clear,0,0,0,0,0,0,4,14,0
2026-08-03 04:15:00,CBD-07,J06,229,39.4,15.1,15.9,0.0,28.2,Clear,0,0,0,0,0,0,4,12,0
2026-08-03 04:15:00,CBD-08,J17,284,38.1,18.1,19.7,0.0,31.3,Clear,0,0,0,0,0,0,4,14,0
2026-08-03 04:15:00,CBD-09,J06,296,37.8,19.9,20.6,0.0,29.7,Clear,0,0,0,0,0,0,4,15,0
2026-08-03 04:15:00,CBD-10,J03,282,38.1,17.9,19.6,0.0,29.5,Clear,0,0,0,0,0,0,4,14,0
2026-08-03 04:15:00,METRO-01,J15,341,11.1,20.5,23.7,0.0,32.4,Clear,1,0,0,0,0,0,4,60,0
2026-08-03 04:15:00,METRO-02,J16,227,39.5,15.6,15.8,0.0,25.6,Clear,0,0,0,0,0,0,4,11,0
2026-08-03 04:15:00,METRO-03,J13,248,8.0,16.6,17.2,0.0,30.4,Clear,0,0,1,0,0,0,4,40,0
2026-08-03 04:15:00,METRO-04,J02,281,38.2,18.2,19.5,0.0,30.0,Clear,0,0,0,0,0,0,4,14,0
2026-08-03 04:15:00,METRO-05,J15,225,39.5,15.9,15.6,0.0,27.2,Clear,0,0,0,0,0,0,4,11,0
2026-08-03 04:15:00,METRO-06,J10,246,39.0,16.6,17.1,0.0,31.9,Clear,0,0,0,0,0,0,4,13,0
2026-08-03 04:15:00,METRO-07,J01,235,39.3,15.3,16.3,0.0,24.5,Clear,0,0,0,0,0,0,4,12,0
2026-08-03 04:15:00,METRO-08,J14,274,38.4,19.2,19.0,0.0,31.2,Clear,0,1,0,1,0,0,4,14,0
2026-08-03 04:15:00,METRO-09,J19,252,38.9,17.4,17.5,0.0,23.6,Clear,0,0,0,0,0,0,4,13,0
2026-08-03 04:30:00,NH16-01,J12,342,64.5,15.0,15.8,0.0,25.4,Clear,0,0,0,0,0,0,4,10,0
2026-08-03 04:30:00,NH16-02,J10,370,64.0,16.1,17.1,0.0,25.7,Clear,0,0,0,0,0,0,4,11,0
2026-08-03 04:30:00,NH16-03,J10,376,63.9,17.6,17.4,0.0,31.3,Clear,0,0,0,0,0,0,4,11,0
2026-08-03 04:30:00,NH16-04,J13,417,63.2,20.0,19.3,0.0,24.3,Clear,0,0,0,0,0,0,4,12,0
2026-08-03 04:30:00,NH16-05,J06,359,64.2,15.5,16.6,0.0,23.2,Clear,0,0,0,0,0,0,4,10,0
2026-08-03 04:30:00,NH16-06,J20,374,63.9,17.2,17.3,0.0,32.7,Clear,0,0,0,0,0,0,4,11,0
2026-08-03 04:30:00,NH16-07,J11,406,63.4,18.3,18.8,0.0,25.8,Clear,0,0,0,0,0,0,4,12,0
2026-08-03 04:30:00,NH16-08,J06,409,48.4,16.1,18.9,38.2,31.9,Rainy,0,0,0,0,0,0,4,35,0
2026-08-03 04:30:00,NH16-09,J20,392,63.7,16.2,18.1,0.0,32.0,Clear,0,0,0,0,0,0,4,11,0
2026-08-03 04:30:00,NH16-10,J02,367,64.0,15.8,17.0,0.0,22.0,Clear,0,0,0,0,0,0,4,11,0
2026-08-03 04:30:00,ORR-01,J13,405,53.4,18.6,18.8,0.0,23.9,Clear,0,0,0,0,0,0,4,12,0
2026-08-03 04:30:00,ORR-02,J17,409,43.7,17.4,18.9,32.5,30.1,Rainy,0,0,0,0,0,0,4,34,0
2026-08-03 04:30:00,ORR-03,J07,358,54.2,17.2,16.6,0.0,29.3,Clear,0,0,0,0,0,0,4,11,0
2026-08-03 04:30:00,ORR-04,J09,358,54.2,16.6,16.6,0.0,24.9,Clear,0,0,0,0,0,0,4,11,0
2026-08-03 04:30:00,ORR-05,J17,387,53.7,16.9,17.9,0.0,22.7,Clear,0,0,0,0,0,0,4,12,0
2026-08-03 04:30:00,ORR-06,J17,342,54.5,15.1,15.8,0.0,26.5,Clear,0,0,0,1,0,0,4,10,0
2026-08-03 04:30:00,ORR-07,J14,376,53.9,17.8,17.4,0.0,31.2,Clear,0,0,0,0,0,0,4,11,0
2026-08-03 04:30:00,ORR-08,J10,396,53.6,17.8,18.3,0.0,25.4,Clear,0,0,0,0,0,0,4,12,0
2026-08-03 04:30:00,ORR-09,J16,426,53.1,17.9,19.7,0.0,31.7,Clear,0,0,0,0,0,0,4,13,0
2026-08-03 04:30:00,ORR-10,J12,420,53.2,17.8,19.4,0.0,27.2,Clear,0,0,0,0,0,0,4,13,0
2026-08-03 04:30:00,ORR-11,J08,441,52.9,19.4,20.4,0.0,29.3,Clear,0,0,0,0,0,0,4,13,0
2026-08-03 04:30:00,ORR-12,J06,339,54.5,16.1,15.7,0.0,25.2,Clear,0,0,0,0,0,0,4,10,0
2026-08-03 04:30:00,CBD-01,J20,249,38.9,14.9,17.3,0.0,31.1,Clear,0,0,0,0,0,0,4,13,0
2026-08-03 04:30:00,CBD-02,J09,257,38.8,17.1,17.8,0.0,28.5,Clear,0,0,0,0,0,0,4,13,0
2026-08-03 04:30:00,CBD-03,J17,303,37.6,20.4,21.0,0.0,23.6,Clear,0,0,0,0,0,0,4,16,0
2026-08-03 04:30:00,CBD-04,J16,260,24.6,15.8,18.1,8.5,27.2,Rainy,0,1,0,0,0,0,4,41,0
2026-08-03 04:30:00,CBD-05,J16,270,38.4,17.7,18.8,0.0,22.7,Clear,0,0,0,0,0,0,4,14,0
2026-08-03 04:30:00,CBD-06,J16,294,37.9,17.9,20.4,0.0,23.2,Clear,0,0,0,0,0,0,4,15,0
2026-08-03 04:30:00,CBD-07,J15,296,37.8,18.7,20.6,0.0,28.1,Clear,0,0,0,0,0,0,4,15,0
2026-08-03 04:30:00,CBD-08,J10,274,29.1,17.7,19.0,13.3,33.6,Rainy,0,0,0,0,0,0,4,37,0
2026-08-03 04:30:00,CBD-09,J14,250,38.9,16.7,17.4,0.0,27.1,Clear,0,0,0,0,0,0,4,13,0
2026-08-03 04:30:00,CBD-10,J10,295,37.8,19.0,20.5,0.0,22.5,Clear,0,0,0,0,0,0,4,15,0
2026-08-03 04:30:00,METRO-01,J16,303,37.6,18.4,21.0,0.0,30.6,Clear,0,0,0,0,0,0,4,16,0
2026-08-03 04:30:00,METRO-02,J06,245,39.0,15.2,17.0,0.0,27.2,Clear,0,0,0,0,0,0,4,12,0
2026-08-03 04:30:00,METRO-03,J01,244,39.1,16.4,16.9,0.0,27.5,Clear,0,0,0,0,0,0,4,12,0
2026-08-03 04:30:00,METRO-04,J19,287,38.0,20.1,19.9,0.0,28.1,Clear,0,0,0,0,0,0,4,15,0
2026-08-03 04:30:00,METRO-05,J20,230,39.4,15.1,16.0,0.0,29.8,Clear,0,0,0,0,0,0,4,12,0
2026-08-03 04:30:00,METRO-06,J03,304,37.6,20.6,21.1,0.0,31.1,Clear,0,0,0,0,0,0,4,16,0
2026-08-03 04:30:00,METRO-07,J05,233,39.3,14.2,16.2,0.0,31.7,Clear,0,0,0,0,0,0,4,12,0
2026-08-03 04:30:00,METRO-08,J14,258,24.7,15.4,17.9,26.7,22.5,Rainy,0,0,0,0,0,0,4,41,0
2026-08-03 04:30:00,METRO-09,J04,257,38.8,17.4,17.8,0.0,28.5,Clear,0,0,0,0,0,0,4,13,0
2026-08-03 04:45:00,NH16-01,J01,729,46.6,31.2,33.8,33.8,29.0,Rainy,0,0,0,0,0,0,4,43,0
2026-08-03 04:45:00,NH16-02,J08,621,51.9,27.2,28.7,9.8,33.1,Rainy,0,0,0,0,0,0,4,38,0
2026-08-03 04:45:00,NH16-03,J13,635,51.3,27.7,29.4,21.0,26.4,Rainy,0,0,0,0,0,0,4,38,0
2026-08-03 04:45:00,NH16-04,J02,682,58.9,27.3,31.6,0.0,28.8,Clear,0,0,0,0,0,0,4,20,0
2026-08-03 04:45:00,NH16-05,J02,717,58.4,28.7,33.2,0.0,30.2,Clear,0,0,0,0,0,0,4,21,0
2026-08-03 04:45:00,NH16-06,J01,633,59.7,30.5,29.3,0.0,24.6,Clear,0,1,0,0,0,0,4,19,0
2026-08-03 04:45:00,NH16-07,J07,550,61.1,25.4,25.5,0.0,28.0,Clear,0,0,0,0,0,0,4,16,0
2026-08-03 04:45:00,NH16-08,J01,637,59.7,25.3,29.5,0.0,28.5,Clear,0,0,0,0,0,0,4,19,0
2026-08-03 04:45:00,NH16-09,J07,546,61.1,24.4,25.3,0.0,29.1,Clear,0,0,0,0,0,0,4,16,0
2026-08-03 04:45:00,NH16-10,J15,546,61.1,24.2,25.3,0.0,32.9,Clear,0,0,0,0,0,0,4,16,0
2026-08-03 04:45:00,ORR-01,J08,677,49.0,28.4,31.3,0.0,26.2,Clear,0,0,0,0,0,0,4,21,0
2026-08-03 04:45:00,ORR-02,J19,841,13.0,38.9,38.9,18.4,22.7,Rainy,1,0,0,0,0,0,4,83,1
2026-08-03 04:45:00,ORR-03,J10,595,40.5,24.9,27.5,41.2,28.1,Rainy,0,0,0,0,0,0,4,40,0
2026-08-03 04:45:00,ORR-04,J03,651,49.5,29.5,30.1,0.0,22.1,Clear,0,0,0,0,0,0,4,20,0
2026-08-03 04:45:00,ORR-05,J16,552,51.0,23.5,25.6,0.0,24.4,Clear,0,0,0,0,0,0,4,17,0
2026-08-03 04:45:00,ORR-06,J02,638,36.2,26.1,29.5,44.8,22.6,Rainy,0,0,0,0,0,0,4,44,0
2026-08-03 04:45:00,ORR-07,J14,645,49.5,26.4,29.9,0.0,24.5,Clear,0,0,0,0,0,0,4,20,0
2026-08-03 04:45:00,ORR-08,J17,640,49.6,28.4,29.6,0.0,30.7,Clear,0,0,0,0,0,0,4,20,0
2026-08-03 04:45:00,ORR-09,J04,718,48.4,34.3,33.2,0.0,29.7,Clear,0,0,0,0,0,0,4,22,0
2026-08-03 04:45:00,ORR-10,J03,738,48.0,31.9,34.2,0.0,30.4,Clear,0,0,0,0,0,0,4,23,0
2026-08-03 04:45:00,ORR-11,J10,546,42.2,25.5,25.3,37.5,27.8,Rainy,0,0,0,0,0,0,4,38,0
2026-08-03 04:45:00,ORR-12,J12,667,49.2,32.0,30.9,0.0,23.3,Clear,0,0,0,0,0,0,4,21,0
2026-08-03 04:45:00,CBD-01,J10,406,35.1,25.7,28.2,0.0,28.6,Clear,0,1,0,0,0,0,4,21,0
2026-08-03 04:45:00,CBD-02,J12,430,34.5,31.0,29.9,0.0,33.6,Clear,0,0,0,0,0,0,4,22,0
2026-08-03 04:45:00,CBD-03,J10,393,35.4,26.7,27.3,0.0,22.6,Clear,0,0,0,0,0,0,4,20,0
2026-08-03 04:45:00,CBD-04,J03,379,35.8,22.6,26.3,0.0,26.3,Clear,0,0,0,0,0,0,4,20,0
2026-08-03 04:45:00,CBD-05,J16,446,34.1,26.5,31.0,0.0,28.0,Clear,0,0,0,0,0,0,4,23,0
2026-08-03 04:45:00,CBD-06,J06,378,35.8,26.9,26.2,0.0,30.0,Clear,0,0,0,0,0,0,4,19,0
2026-08-03 04:45:00,CBD-07,J10,370,36.0,25.5,25.7,0.0,24.9,Clear,0,0,0,0,0,0,4,19,0
2026-08-03 04:45:00,CBD-08,J19,393,35.4,28.2,27.3,0.0,31.8,Clear,0,0,0,0,0,0,4,20,0
2026-08-03 04:45:00,CBD-09,J18,456,33.9,30.6,31.7,0.0,32.1,Clear,0,0,0,0,0,0,4,24,0
2026-08-03 04:45:00,CBD-10,J12,462,24.0,32.5,32.1,10.0,31.2,Rainy,0,0,0,0,0,0,4,48,0
2026-08-03 04:45:00,METRO-01,J13,403,35.2,27.7,28.0,0.0,23.7,Clear,0,0,0,0,0,0,4,21,0
2026-08-03 04:45:00,METRO-02,J16,390,35.5,23.8,27.1,0.0,25.7,Clear,0,0,0,0,0,0,4,20,0
2026-08-03 04:45:00,METRO-03,J16,488,33.1,30.2,33.9,0.0,30.1,Clear,0,1,0,0,0,0,4,25,0
2026-08-03 04:45:00,METRO-04,J20,428,34.6,27.7,29.7,0.0,30.5,Clear,0,0,0,0,0,0,4,22,0
2026-08-03 04:45:00,METRO-05,J02,452,34.0,32.0,31.4,0.0,29.3,Clear,0,0,0,0,0,0,4,23,0
2026-08-03 04:45:00,METRO-06,J07,476,33.4,30.1,33.1,0.0,31.7,Clear,0,0,0,0,0,0,4,25,0
2026-08-03 04:45:00,METRO-07,J05,435,34.4,30.3,30.2,0.0,27.7,Clear,0,0,0,0,0,0,4,23,0
2026-08-03 04:45:00,METRO-08,J09,466,33.7,28.3,32.4,0.0,26.5,Clear,0,0,0,0,0,0,4,24,0
2026-08-03 04:45:00,METRO-09,J16,480,33.3,28.8,33.3,0.0,31.3,Clear,0,0,0,1,0,0,4,25,0
2026-08-03 05:00:00,NH16-01,J20,696,58.7,33.8,32.2,0.0,22.7,Clear,0,0,0,0,0,0,5,20,0
2026-08-03 05:00:00,NH16-02,J12,853,46.9,37.4,39.5,10.0,30.0,Rainy,0,0,0,0,0,0,5,45,0
2026-08-03 05:00:00,NH16-03,J20,835,42.4,39.9,38.7,20.8,24.2,Rainy,0,0,0,0,0,0,5,48,0
2026-08-03 05:00:00,NH16-04,J04,686,58.9,32.7,31.8,0.0,24.5,Clear,0,0,0,0,0,0,5,20,0
2026-08-03 05:00:00,NH16-05,J16,694,58.8,30.4,32.1,0.0,22.2,Clear,0,0,0,0,0,0,5,20,0
2026-08-03 05:00:00,NH16-06,J05,882,45.4,41.4,40.8,12.4,33.3,Rainy,0,0,0,0,0,0,5,47,0
2026-08-03 05:00:00,NH16-07,J13,866,56.0,35.6,40.1,0.0,22.6,Clear,0,0,0,0,0,0,5,26,0
2026-08-03 05:00:00,NH16-08,J19,731,58.2,33.8,33.8,0.0,27.1,Clear,0,0,0,1,0,0,5,21,0
2026-08-03 05:00:00,NH16-09,J13,786,40.8,38.0,36.4,0.0,24.2,Clear,0,0,0,0,1,0,5,33,0
2026-08-03 05:00:00,NH16-10,J02,700,19.3,32.8,32.4,19.1,29.2,Rainy,0,0,1,0,0,0,5,58,0
2026-08-03 05:00:00,ORR-01,J16,894,45.5,38.3,41.4,0.0,33.0,Clear,0,0,0,0,0,0,5,28,0
2026-08-03 05:00:00,ORR-02,J08,812,46.8,33.1,37.6,0.0,30.1,Clear,0,0,0,0,0,0,5,25,0
2026-08-03 05:00:00,ORR-03,J13,667,49.2,30.9,30.9,0.0,28.7,Clear,0,0,0,0,0,0,5,21,0
2026-08-03 05:00:00,ORR-04,J11,755,47.8,32.9,35.0,0.0,30.8,Clear,0,0,0,0,0,0,5,23,0
2026-08-03 05:00:00,ORR-05,J04,788,47.2,35.3,36.5,0.0,23.0,Clear,0,0,0,0,0,0,5,24,0
2026-08-03 05:00:00,ORR-06,J09,669,49.1,32.3,31.0,0.0,22.6,Clear,0,0,0,0,0,0,5,21,0
2026-08-03 05:00:00,ORR-07,J09,794,47.1,32.0,36.8,0.0,27.8,Clear,0,0,0,0,0,0,5,25,0
2026-08-03 05:00:00,ORR-08,J10,734,39.5,34.7,34.0,28.1,23.2,Rainy,0,0,0,0,0,0,5,43,0
2026-08-03 05:00:00,ORR-09,J09,855,46.1,38.9,39.6,0.0,23.3,Clear,0,0,0,0,0,0,5,27,0
2026-08-03 05:00:00,ORR-10,J14,895,45.5,38.8,41.4,0.0,23.4,Clear,0,0,0,0,0,0,5,28,0
2026-08-03 05:00:00,ORR-11,J05,767,36.4,33.3,35.5,34.8,30.4,Rainy,0,0,0,0,0,0,5,46,0
2026-08-03 05:00:00,ORR-12,J09,764,38.5,31.9,35.4,7.7,28.7,Rainy,0,0,0,0,0,0,5,45,0
2026-08-03 05:00:00,CBD-01,J04,464,33.7,29.0,32.2,0.0,27.8,Clear,0,0,0,0,0,0,5,24,0
2026-08-03 05:00:00,CBD-02,J08,448,34.1,29.9,31.1,0.0,22.4,Clear,0,0,0,0,0,0,5,23,0
2026-08-03 05:00:00,CBD-03,J02,478,33.4,33.4,33.2,0.0,32.6,Clear,0,0,0,0,0,0,5,25,0
2026-08-03 05:00:00,CBD-04,J14,585,30.8,37.1,40.6,0.0,24.5,Clear,0,0,0,0,0,0,5,30,0
2026-08-03 05:00:00,CBD-05,J18,665,8.0,44.2,46.2,0.0,26.7,Clear,1,0,0,0,0,0,5,73,1
2026-08-03 05:00:00,CBD-06,J05,536,32.0,37.9,37.2,0.0,33.7,Clear,0,0,0,0,0,0,5,28,0
2026-08-03 05:00:00,CBD-07,J12,489,33.1,31.6,34.0,0.0,23.6,Clear,0,0,0,0,0,0,5,25,0
2026-08-03 05:00:00,CBD-08,J20,564,31.3,36.2,39.2,0.0,27.4,Clear,0,0,0,0,0,0,5,29,0
2026-08-03 05:00:00,CBD-09,J16,510,32.6,34.6,35.4,0.0,32.0,Clear,0,0,0,0,0,0,5,26,0
2026-08-03 05:00:00,CBD-10,J13,519,32.4,36.7,36.0,0.0,26.4,Clear,0,0,0,0,0,0,5,27,0
2026-08-03 05:00:00,METRO-01,J14,449,34.1,32.5,31.2,0.0,22.3,Clear,0,0,0,0,0,0,5,23,0
2026-08-03 05:00:00,METRO-02,J03,461,33.8,28.9,32.0,0.0,28.2,Clear,0,1,0,0,0,0,5,24,0
2026-08-03 05:00:00,METRO-03,J18,532,32.1,34.8,36.9,0.0,23.9,Clear,0,0,0,0,0,0,5,28,0
2026-08-03 05:00:00,METRO-04,J20,505,17.8,36.5,35.1,19.0,24.5,Rainy,0,0,0,0,0,0,5,54,0
2026-08-03 05:00:00,METRO-05,J12,493,18.1,30.5,34.2,43.0,27.7,Rainy,0,0,0,0,0,0,5,54,0
2026-08-03 05:00:00,METRO-06,J11,558,31.4,36.3,38.8,0.0,27.0,Clear,0,0,0,1,0,0,5,29,0
2026-08-03 05:00:00,METRO-07,J13,584,30.8,41.6,40.6,0.0,25.5,Clear,0,0,0,0,0,0,5,30,0
2026-08-03 05:00:00,METRO-08,J01,453,34.0,30.9,31.5,0.0,28.5,Clear,0,0,0,0,0,0,5,23,0
2026-08-03 05:00:00,METRO-09,J13,670,8.0,45.6,46.5,0.0,27.4,Clear,1,0,0,0,0,0,5,73,1
2026-08-03 05:15:00,NH16-01,J06,558,61.0,23.0,25.8,0.0,28.3,Clear,0,0,0,0,0,0,5,16,0
2026-08-03 05:15:00,NH16-02,J10,544,61.2,25.7,25.2,0.0,22.3,Clear,0,0,0,0,0,0,5,16,0
2026-08-03 05:15:00,NH16-03,J01,555,61.0,22.6,25.7,0.0,29.8,Clear,0,0,0,0,0,0,5,16,0
2026-08-03 05:15:00,NH16-04,J17,679,59.0,29.4,31.4,0.0,29.9,Clear,0,0,0,0,0,0,5,20,0
2026-08-03 05:15:00,NH16-05,J04,608,60.2,27.1,28.1,0.0,24.6,Clear,0,0,0,1,0,0,5,18,0
2026-08-03 05:15:00,NH16-06,J06,672,59.1,29.6,31.1,0.0,26.4,Clear,0,0,0,0,0,0,5,20,0
2026-08-03 05:15:00,NH16-07,J19,581,60.6,26.8,26.9,0.0,32.3,Clear,0,0,0,0,0,0,5,17,0
2026-08-03 05:15:00,NH16-08,J06,584,60.5,24.3,27.0,0.0,24.1,Clear,0,0,0,0,0,0,5,17,0
2026-08-03 05:15:00,NH16-09,J16,648,59.5,28.1,30.0,0.0,27.9,Clear,0,0,0,0,0,0,5,19,0
2026-08-03 05:15:00,NH16-10,J12,626,59.9,27.4,29.0,0.0,32.5,Clear,0,0,0,0,0,0,5,18,0
2026-08-03 05:15:00,ORR-01,J20,566,36.2,25.7,26.2,39.7,33.4,Rainy,0,0,0,0,0,0,5,42,0
2026-08-03 05:15:00,ORR-02,J14,696,48.7,33.6,32.2,0.0,31.6,Clear,0,0,0,0,0,0,5,22,0
2026-08-03 05:15:00,ORR-03,J17,628,49.8,26.4,29.1,0.0,23.7,Clear,0,0,0,0,0,0,5,19,0
2026-08-03 05:15:00,ORR-04,J06,603,50.2,28.6,27.9,0.0,28.1,Clear,0,0,0,0,0,0,5,19,0
2026-08-03 05:15:00,ORR-05,J10,561,50.9,23.7,26.0,0.0,32.7,Clear,0,0,0,0,0,0,5,17,0
2026-08-03 05:15:00,ORR-06,J10,655,40.1,26.3,30.3,35.6,28.8,Rainy,0,1,0,0,0,0,5,41,0
2026-08-03 05:15:00,ORR-07,J13,542,51.2,25.0,25.1,0.0,28.7,Clear,0,0,0,0,0,0,5,17,0
2026-08-03 05:15:00,ORR-08,J01,605,38.1,28.9,28.0,27.2,30.4,Rainy,0,1,0,0,0,0,5,42,0
2026-08-03 05:15:00,ORR-09,J10,542,43.2,26.2,25.1,8.7,31.4,Rainy,0,0,0,0,0,0,5,37,0
2026-08-03 05:15:00,ORR-10,J09,644,49.6,30.3,29.8,0.0,25.7,Clear,0,0,0,0,0,0,5,20,0
2026-08-03 05:15:00,ORR-11,J17,606,50.2,24.5,28.1,0.0,30.9,Clear,0,0,0,0,0,0,5,19,0
2026-08-03 05:15:00,ORR-12,J15,633,49.7,26.4,29.3,0.0,27.6,Clear,0,0,0,0,0,0,5,20,0
2026-08-03 05:15:00,CBD-01,J11,379,35.8,27.4,26.3,0.0,32.7,Clear,0,0,0,0,0,0,5,20,0
2026-08-03 05:15:00,CBD-02,J07,351,23.0,22.4,24.4,9.5,23.8,Rainy,0,0,0,0,0,0,5,45,0
2026-08-03 05:15:00,CBD-03,J14,385,35.7,24.5,26.7,0.0,22.4,Clear,0,0,0,0,0,0,5,20,0
2026-08-03 05:15:00,CBD-04,J10,387,35.6,26.2,26.9,0.0,31.3,Clear,0,0,0,0,0,0,5,20,0
2026-08-03 05:15:00,CBD-05,J14,433,34.5,25.6,30.1,0.0,32.1,Clear,0,0,0,0,0,0,5,22,0
2026-08-03 05:15:00,CBD-06,J13,432,34.5,26.7,30.0,0.0,33.5,Clear,0,0,0,0,0,0,5,22,0
2026-08-03 05:15:00,CBD-07,J08,378,21.6,25.3,26.2,18.2,31.9,Rainy,0,0,0,0,0,0,5,47,0
2026-08-03 05:15:00,CBD-08,J04,415,34.9,28.5,28.8,0.0,30.9,Clear,0,0,0,0,0,0,5,21,0
2026-08-03 05:15:00,CBD-09,J13,455,33.9,27.5,31.6,0.0,29.6,Clear,0,0,0,0,0,0,5,24,0
2026-08-03 05:15:00,CBD-10,J08,452,34.0,27.5,31.4,0.0,29.1,Clear,0,0,0,0,0,0,5,23,0
2026-08-03 05:15:00,METRO-01,J15,398,35.3,28.3,27.6,0.0,33.4,Clear,0,0,0,0,0,0,5,21,0
2026-08-03 05:15:00,METRO-02,J05,387,35.6,26.4,26.9,0.0,22.5,Clear,0,1,0,0,0,0,5,20,0
2026-08-03 05:15:00,METRO-03,J17,414,35.0,26.6,28.7,0.0,26.5,Clear,0,1,0,0,0,0,5,21,0
2026-08-03 05:15:00,METRO-04,J17,399,35.3,25.0,27.7,0.0,27.4,Clear,0,0,0,0,0,0,5,21,0
2026-08-03 05:15:00,METRO-05,J03,367,10.8,22.8,25.5,35.6,33.8,Rainy,0,0,0,0,1,0,5,56,0
2026-08-03 05:15:00,METRO-06,J04,392,26.9,26.5,27.2,17.8,33.2,Rainy,0,0,0,0,0,0,5,43,0
2026-08-03 05:15:00,METRO-07,J12,401,35.3,25.2,27.8,0.0,26.5,Clear,0,0,0,0,0,0,5,21,0
2026-08-03 05:15:00,METRO-08,J07,406,21.5,29.5,28.2,14.5,29.5,Rainy,0,0,0,0,0,0,5,48,0
2026-08-03 05:15:00,METRO-09,J02,390,35.5,25.7,27.1,0.0,25.1,Clear,0,0,0,0,0,0,5,20,0
2026-08-03 05:30:00,NH16-01,J05,638,59.7,30.4,29.5,0.0,31.2,Clear,0,0,0,0,0,0,5,19,0
